genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2
S_parvula,C_amplexicaulis,ch4-2,Caul_scaffold57,C_amplexicaulis_vs_S_parvula: 97,3156330,3281933,12017,12035,3_11385,3_11403,6,155472,685669,14496,14528,0_35661,0_35693,6,-,685669,155472,14528,14496,0_35693,0_35661
S_parvula,C_amplexicaulis,ch4-4,Caul_scaffold17,C_amplexicaulis_vs_S_parvula: 45,323702,998793,12175,12264,3_11533,3_11622,17,238077,1888927,5699,5786,0_19615,0_19702,17,-,1888927,238077,5786,5699,0_19702,0_19615
S_parvula,C_amplexicaulis,ch4-4,Caul_scaffold34,C_amplexicaulis_vs_S_parvula: 69,17656,347908,12130,12177,3_11488,3_11535,18,327964,1308624,9898,9962,0_30231,0_30295,18,-,1308624,327964,9962,9898,0_30295,0_30231
S_parvula,C_amplexicaulis,ch4-4,Caul_scaffold60,C_amplexicaulis_vs_S_parvula: 105,26699,325112,12132,12175,3_11490,3_11533,19,113679,653752,14986,15019,0_36962,0_36995,19,-,653752,113679,15019,14986,0_36995,0_36962
S_parvula,C_amplexicaulis,ch4-6,Caul_scaffold101,C_amplexicaulis_vs_S_parvula: 172,415210,1141199,12372,12494,3_11725,3_11847,99,2210,858344,24801,24914,0_730,0_843,99,-,858344,2210,24914,24801,0_843,0_730
S_parvula,C_amplexicaulis,ch4-6,Caul_scaffold102,C_amplexicaulis_vs_S_parvula: 174,2788984,5727989,12877,13594,3_12230,3_12947,579,2958,3289343,24997,25693,0_926,0_1622,579,-,3289343,2958,25693,24997,0_1622,0_926
S_parvula,C_amplexicaulis,ch4-6,Caul_scaffold13,C_amplexicaulis_vs_S_parvula: 33,697476,1274967,12422,12514,3_11775,3_11867,69,5269,714009,4754,4850,0_18463,0_18559,69,-,714009,5269,4850,4754,0_18559,0_18463
S_parvula,C_amplexicaulis,ch4-6,Caul_scaffold13,C_amplexicaulis_vs_S_parvula: 37,1764833,2246845,12632,12744,3_11985,3_12097,93,1323701,1938348,4945,5085,0_18654,0_18794,93,-,1938348,1323701,5085,4945,0_18794,0_18654
S_parvula,C_amplexicaulis,ch4-6,Caul_scaffold159,C_amplexicaulis_vs_S_parvula: 191,2527952,2650084,12816,12845,3_12169,3_12198,20,11794,132722,29564,29592,0_19404,0_19432,20,-,132722,11794,29592,29564,0_19432,0_19404
S_parvula,C_amplexicaulis,ch4-6,Caul_scaffold34,C_amplexicaulis_vs_S_parvula: 70,98849,399207,12320,12365,3_11673,3_11718,33,1521241,1937573,9976,10023,0_30309,0_30356,33,-,1937573,1521241,10023,9976,0_30356,0_30309
S_parvula,C_amplexicaulis,ch4-6,Caul_scaffold66,C_amplexicaulis_vs_S_parvula: 115,2703368,2763331,12857,12872,3_12210,3_12225,15,557604,633815,16436,16455,0_38415,0_38434,15,-,633815,557604,16455,16436,0_38434,0_38415
S_parvula,C_amplexicaulis,ch4-6,Caul_scaffold76,C_amplexicaulis_vs_S_parvula: 130,5744875,6918266,13600,13909,3_12953,3_13262,255,6637202,7873289,18474,18764,0_41019,0_41309,255,-,7873289,6637202,18764,18474,0_41309,0_41019
S_parvula,C_amplexicaulis,ch4-6,Caul_scaffold97,C_amplexicaulis_vs_S_parvula: 168,345242,682029,12356,12419,3_11709,3_11772,43,5413594,5884899,24241,24297,0_47132,0_47188,43,-,5884899,5413594,24297,24241,0_47188,0_47132
S_parvula,C_amplexicaulis,ch5-1,Caul_scaffold1039,C_amplexicaulis_vs_S_parvula: 244,2129032,2206029,14912,14931,3_14243,3_14262,13,2504643,2585385,42850,42868,0_9824,0_9842,13,-,2585385,2504643,42868,42850,0_9842,0_9824
S_parvula,C_amplexicaulis,ch5-1,Caul_scaffold23,C_amplexicaulis_vs_S_parvula: 53,7949,2128038,14333,14911,3_13664,3_14242,446,282949,2515010,6790,7353,0_24616,0_25179,446,-,2515010,282949,7353,6790,0_25179,0_24616
S_parvula,C_amplexicaulis,ch5-1,Caul_scaffold26,C_amplexicaulis_vs_S_parvula: 59,4228683,5735825,15468,15817,3_14799,3_15148,244,1877768,3477810,8173,8478,0_26035,0_26340,244,-,3477810,1877768,8478,8173,0_26340,0_26035
S_parvula,C_amplexicaulis,ch5-1,Caul_scaffold5,C_amplexicaulis_vs_S_parvula: 12,4914653,6749461,15635,16005,3_14966,3_15336,230,551091,2444497,1925,2272,0_33522,0_33869,230,-,2444497,551091,2272,1925,0_33869,0_33522
S_parvula,C_amplexicaulis,ch5-1,Caul_scaffold65,C_amplexicaulis_vs_S_parvula: 113,3245,942482,14332,14603,3_13663,3_13934,212,13970,1020996,16069,16316,0_38048,0_38295,212,-,1020996,13970,16316,16069,0_38295,0_38048
S_parvula,C_amplexicaulis,ch5-1,Caul_scaffold78,C_amplexicaulis_vs_S_parvula: 132,3453693,4899585,15259,15630,3_14590,3_14961,288,3572,1599472,18862,19230,0_41407,0_41775,288,-,1599472,3572,19230,18862,0_41775,0_41407
S_parvula,C_amplexicaulis,ch5-1,Caul_scaffold78,C_amplexicaulis_vs_S_parvula: 134,2705033,2831192,15063,15093,3_14394,3_14424,30,2252171,2392757,19385,19417,0_41930,0_41962,30,-,2392757,2252171,19417,19385,0_41962,0_41930
S_parvula,C_amplexicaulis,ch5-1,Caul_scaffold97,C_amplexicaulis_vs_S_parvula: 162,5745237,6756958,15821,16006,3_15152,3_15337,98,1795054,2909179,23650,23817,0_46541,0_46708,98,-,2909179,1795054,23817,23650,0_46708,0_46541
S_parvula,C_amplexicaulis,ch5-1,Caul_scaffold99,C_amplexicaulis_vs_S_parvula: 171,2214628,2682068,14933,15057,3_14264,3_14388,107,3371,540946,24656,24780,0_47547,0_47671,107,-,540946,3371,24780,24656,0_47671,0_47547
S_parvula,C_amplexicaulis,ch5-2,Caul_scaffold5,C_amplexicaulis_vs_S_parvula: 11,38262,499990,16019,16092,3_15342,3_15415,21,26599,536466,1879,1924,0_33476,0_33521,21,-,536466,26599,1924,1879,0_33521,0_33476
S_parvula,C_amplexicaulis,ch5-2,Caul_scaffold97,C_amplexicaulis_vs_S_parvula: 161,38262,789963,16019,16136,3_15342,3_15459,38,855847,1784688,23581,23649,0_46472,0_46540,38,-,1784688,855847,23649,23581,0_46540,0_46472
S_parvula,C_amplexicaulis,ch5-3,Caul_scaffold97,C_amplexicaulis_vs_S_parvula: 160,288118,486050,16194,16225,3_15516,3_15547,8,437679,783663,23561,23574,0_46452,0_46465,8,-,783663,437679,23574,23561,0_46465,0_46452
S_parvula,C_amplexicaulis,ch5-4,Caul_scaffold16,C_amplexicaulis_vs_S_parvula: 44,341918,677411,16282,16333,3_15597,3_15648,12,1077185,1660153,5650,5684,0_19533,0_19567,12,-,1660153,1077185,5684,5650,0_19567,0_19533
S_parvula,C_amplexicaulis,ch5-5,Caul_scaffold16,C_amplexicaulis_vs_S_parvula: 43,84055,1064432,16355,16498,3_15663,3_15806,57,2096,953867,5554,5642,0_19437,0_19525,57,-,953867,2096,5642,5554,0_19525,0_19437
S_parvula,C_amplexicaulis,ch5-5,Caul_scaffold303,C_amplexicaulis_vs_S_parvula: 212,1267624,1324324,16543,16556,3_15851,3_15864,7,2949467,3021007,34100,34111,0_28864,0_28875,7,-,3021007,2949467,34111,34100,0_28875,0_28864
S_parvula,C_amplexicaulis,ch5-5,Caul_scaffold6,C_amplexicaulis_vs_S_parvula: 15,1066662,1262563,16500,16542,3_15808,3_15850,24,2517871,2719982,2852,2880,0_36731,0_36759,24,-,2719982,2517871,2880,2852,0_36759,0_36731
S_parvula,C_amplexicaulis,ch5-6,Caul_scaffold1036,C_amplexicaulis_vs_S_parvula: 232,964164,2102482,16759,17010,3_16061,3_16312,178,1210605,2508696,39123,39374,0_6097,0_6348,178,-,2508696,1210605,39374,39123,0_6348,0_6097
S_parvula,C_amplexicaulis,ch5-6,Caul_scaffold303,C_amplexicaulis_vs_S_parvula: 211,2835,690356,16566,16709,3_15868,3_16011,97,2271634,2937727,33977,34097,0_28741,0_28861,97,-,2937727,2271634,34097,33977,0_28861,0_28741
S_parvula,C_amplexicaulis,ch5-6,Caul_scaffold303,C_amplexicaulis_vs_S_parvula: 213,1006231,2504964,16765,17106,3_16067,3_16408,251,3029752,4618557,34112,34429,0_28876,0_29193,251,-,4618557,3029752,34429,34112,0_29193,0_28876
S_parvula,C_amplexicaulis,ch5-6,Caul_scaffold6,C_amplexicaulis_vs_S_parvula: 14,2507228,2872413,17107,17206,3_16409,3_16508,84,2111027,2510408,2750,2851,0_36629,0_36730,84,-,2510408,2111027,2851,2750,0_36730,0_36629
S_parvula,C_amplexicaulis,ch5-7,Caul_scaffold6,C_amplexicaulis_vs_S_parvula: 13,3468,2082210,17211,17735,3_16509,3_17033,405,2916,2106434,2274,2749,0_36153,0_36628,405,-,2106434,2916,2749,2274,0_36628,0_36153
S_parvula,C_amplexicaulis,ch5-7,Caul_scaffold64,C_amplexicaulis_vs_S_parvula: 108,1093887,2390999,17500,17814,3_16798,3_17112,212,134005,1449153,15219,15500,0_37198,0_37479,212,-,1449153,134005,15500,15219,0_37479,0_37198
S_parvula,C_amplexicaulis,ch5-7,Caul_scaffold84,C_amplexicaulis_vs_S_parvula: 142,2393439,2430956,17816,17825,3_17114,3_17123,9,2,45881,20288,20297,0_43081,0_43090,9,-,45881,2,20297,20288,0_43090,0_43081
S_parvula,C_amplexicaulis,ch6-1,Caul_scaffold28,C_amplexicaulis_vs_S_parvula: 65,2145324,2996602,18484,18657,3_17766,3_17939,103,1106106,1919366,9025,9171,0_27071,0_27217,103,-,1919366,1106106,9171,9025,0_27217,0_27071
S_parvula,C_amplexicaulis,ch6-1,Caul_scaffold52,C_amplexicaulis_vs_S_parvula: 91,1076995,2233377,18248,18508,3_17530,3_17790,155,1362689,2424920,13463,13676,0_34625,0_34838,155,-,2424920,1362689,13676,13463,0_34838,0_34625
S_parvula,C_amplexicaulis,ch6-2,Caul_scaffold28,C_amplexicaulis_vs_S_parvula: 64,33706,911097,18674,18823,3_17949,3_18098,68,488703,1076705,8929,9019,0_26975,0_27065,68,-,1076705,488703,9019,8929,0_27065,0_26975
S_parvula,C_amplexicaulis,ch6-3,Caul_scaffold28,C_amplexicaulis_vs_S_parvula: 63,20457,425185,18828,18883,3_18103,3_18158,18,182109,481303,8895,8927,0_26941,0_26973,18,-,481303,182109,8927,8895,0_26973,0_26941
S_parvula,C_amplexicaulis,ch6-3,Caul_scaffold32,C_amplexicaulis_vs_S_parvula: 67,750759,1424669,18927,19029,3_18202,3_18304,19,2429,1047856,9336,9383,0_29638,0_29685,19,-,1047856,2429,9383,9336,0_29685,0_29638
S_parvula,C_amplexicaulis,ch6-3,Caul_scaffold49,C_amplexicaulis_vs_S_parvula: 87,472294,1036863,18888,18968,3_18163,3_18243,18,135482,920367,12663,12711,0_33422,0_33470,18,-,920367,135482,12711,12663,0_33470,0_33422
S_parvula,C_amplexicaulis,ch6-4,Caul_scaffold1037,C_amplexicaulis_vs_S_parvula: 238,206843,1277099,19084,19238,3_18359,3_18513,46,7698166,9369154,41083,41207,0_8057,0_8181,46,-,9369154,7698166,41207,41083,0_8181,0_8057
S_parvula,C_amplexicaulis,ch6-4,Caul_scaffold1040,C_amplexicaulis_vs_S_parvula: 252,155077,1277099,19079,19238,3_18354,3_18513,35,6320017,10030529,45423,45654,0_12403,0_12634,35,-,10030529,6320017,45654,45423,0_12634,0_12403
S_parvula,C_amplexicaulis,ch6-5,Caul_scaffold1040,C_amplexicaulis_vs_S_parvula: 250,9081,70841,19241,19254,3_18516,3_18529,8,6259870,6316163,45411,45422,0_12391,0_12402,8,-,6316163,6259870,45422,45411,0_12402,0_12391
S_parvula,C_amplexicaulis,ch6-6,Caul_scaffold1037,C_amplexicaulis_vs_S_parvula: 235,2311782,6347464,19734,20754,3_19009,3_20029,832,740820,5094467,39614,40616,0_6588,0_7590,832,-,5094467,740820,40616,39614,0_7590,0_6588
S_parvula,C_amplexicaulis,ch6-6,Caul_scaffold1037,C_amplexicaulis_vs_S_parvula: 237,5840,1984802,19255,19647,3_18530,3_18922,276,5416458,7616682,40691,41074,0_7665,0_8048,276,-,7616682,5416458,41074,40691,0_8048,0_7665
S_parvula,C_amplexicaulis,ch6-6,Caul_scaffold1038,C_amplexicaulis_vs_S_parvula: 240,10656609,10833555,21917,21970,3_21192,3_21245,43,4114696,4312308,42215,42268,0_9189,0_9242,43,-,4312308,4114696,42268,42215,0_9242,0_9189
S_parvula,C_amplexicaulis,ch6-6,Caul_scaffold1040,C_amplexicaulis_vs_S_parvula: 249,5840,4714136,19255,20329,3_18530,3_19604,829,1036933,6253899,44350,45409,0_11330,0_12389,829,-,6253899,1036933,45409,44350,0_12389,0_11330
S_parvula,C_amplexicaulis,ch6-6,Caul_scaffold1041,C_amplexicaulis_vs_S_parvula: 259,6348729,8835222,20755,21418,3_20030,3_20693,566,4255214,7074239,46569,47241,0_13549,0_14221,566,-,7074239,4255214,47241,46569,0_14221,0_13549
S_parvula,C_amplexicaulis,ch6-6,Caul_scaffold105,C_amplexicaulis_vs_S_parvula: 181,5140556,5581380,20441,20554,3_19716,3_19829,97,3560461,4080651,26808,26924,0_15450,0_15566,97,-,4080651,3560461,26924,26808,0_15566,0_15450
S_parvula,C_amplexicaulis,ch6-6,Caul_scaffold76,C_amplexicaulis_vs_S_parvula: 121,6686398,6865836,20844,20892,3_20119,3_20167,46,62424,256105,17094,17142,0_39639,0_39687,46,-,256105,62424,17142,17094,0_39687,0_39639
S_parvula,C_amplexicaulis,ch7-1,Caul_scaffold1041,C_amplexicaulis_vs_S_parvula: 258,1043477,1663958,22341,22463,3_21613,3_21735,46,3766469,4246790,46484,46566,0_13464,0_13546,46,-,4246790,3766469,46566,46484,0_13546,0_13464
S_parvula,C_amplexicaulis,ch7-2,Caul_scaffold129,C_amplexicaulis_vs_S_parvula: 190,458978,1020438,22697,22774,3_21969,3_22046,23,126222,891794,29360,29419,0_18401,0_18460,23,-,891794,126222,29419,29360,0_18460,0_18401
S_parvula,C_amplexicaulis,ch7-2,Caul_scaffold68,C_amplexicaulis_vs_S_parvula: 116,75744,442432,22619,22693,3_21891,3_21965,30,269087,632675,16488,16531,0_38468,0_38511,30,-,632675,269087,16531,16488,0_38511,0_38468
S_parvula,C_amplexicaulis,ch7-3,Caul_scaffold14,C_amplexicaulis_vs_S_parvula: 38,47179,422857,22879,22938,3_22151,3_22210,16,131540,1450730,5088,5157,0_18863,0_18932,16,-,1450730,131540,5157,5088,0_18932,0_18863
S_parvula,C_amplexicaulis,ch7-3,Caul_scaffold58,C_amplexicaulis_vs_S_parvula: 98,47179,422857,22879,22938,3_22151,3_22210,19,668149,1212085,14572,14609,0_35738,0_35775,19,-,1212085,668149,14609,14572,0_35775,0_35738
S_parvula,C_amplexicaulis,ch7-4,Caul_scaffold1,C_amplexicaulis_vs_S_parvula: 3,878982,1708971,23099,23224,3_22371,3_22496,32,1493427,2889520,266,360,0_265,0_359,32,-,2889520,1493427,360,266,0_359,0_265
S_parvula,C_amplexicaulis,ch7-4,Caul_scaffold1035,C_amplexicaulis_vs_S_parvula: 230,3368887,3487037,23550,23573,3_22822,3_22845,20,6407858,6537502,38805,38827,0_5779,0_5801,20,-,6537502,6407858,38827,38805,0_5801,0_5779
S_parvula,C_amplexicaulis,ch7-4,Caul_scaffold107,C_amplexicaulis_vs_S_parvula: 185,1180965,1310382,23149,23169,3_22421,3_22441,7,85122,249913,28028,28045,0_16670,0_16687,7,-,249913,85122,28045,28028,0_16687,0_16670
S_parvula,C_amplexicaulis,ch7-4,Caul_scaffold190,C_amplexicaulis_vs_S_parvula: 202,4574434,7871309,23822,24638,3_23094,3_23910,624,1171066,4751588,31083,31897,0_21671,0_22485,624,-,4751588,1171066,31897,31083,0_22485,0_21671
S_parvula,C_amplexicaulis,ch7-4,Caul_scaffold22,C_amplexicaulis_vs_S_parvula: 51,1733358,3023119,23228,23477,3_22500,3_22749,150,1563,1416607,6489,6714,0_24299,0_24524,150,-,1416607,1563,6714,6489,0_24524,0_24299
S_parvula,C_amplexicaulis,ch7-4,Caul_scaffold3,C_amplexicaulis_vs_S_parvula: 6,6872113,7451826,24364,24521,3_23636,3_23793,117,4359,653068,737,898,0_27298,0_27459,117,-,653068,4359,898,737,0_27459,0_27298
S_parvula,C_amplexicaulis,ch7-4,Caul_scaffold3,C_amplexicaulis_vs_S_parvula: 7,4574434,6838492,23822,24353,3_23094,3_23625,393,654464,3022900,899,1395,0_27460,0_27956,393,-,3022900,654464,1395,899,0_27956,0_27460
S_parvula,C_amplexicaulis,ch7-4,Caul_scaffold44,C_amplexicaulis_vs_S_parvula: 82,4353045,4479596,23780,23805,3_23052,3_23077,20,1505213,1659076,11884,11911,0_32626,0_32653,20,-,1659076,1505213,11911,11884,0_32653,0_32626
S_parvula,C_amplexicaulis,ch7-4,Caul_scaffold61,C_amplexicaulis_vs_S_parvula: 106,1340006,1886960,23172,23252,3_22444,3_22524,26,829,607653,15027,15096,0_37003,0_37072,26,-,607653,829,15096,15027,0_37072,0_37003
S_parvula,C_amplexicaulis,ch7-4,Caul_scaffold90,C_amplexicaulis_vs_S_parvula: 145,3036225,3367403,23479,23549,3_22751,3_22821,44,843,313037,20634,20691,0_43525,0_43582,44,-,313037,843,20691,20634,0_43582,0_43525
S_parvula,C_amplexicaulis,ch7-4,Caul_scaffold94,C_amplexicaulis_vs_S_parvula: 152,7445170,7875401,24521,24640,3_23793,3_23912,87,4747174,5178215,21992,22105,0_44883,0_44996,87,-,5178215,4747174,22105,21992,0_44996,0_44883
S_parvula,C_amplexicaulis,ch7-4,Caul_scaffold95,C_amplexicaulis_vs_S_parvula: 154,4007191,4558319,23700,23820,3_22972,3_23092,106,654486,1287381,22242,22364,0_45133,0_45255,106,-,1287381,654486,22364,22242,0_45255,0_45133
S_parvula,C_amplexicaulis,ch7-4,Caul_scaffold97,C_amplexicaulis_vs_S_parvula: 165,4485507,4570600,23807,23821,3_23079,3_23093,13,3690269,3802152,23950,23967,0_46841,0_46858,13,-,3802152,3690269,23967,23950,0_46858,0_46841
S_parvula,C_amplexicaulis,ch7-4,Caul_scaffold97,C_amplexicaulis_vs_S_parvula: 167,1892574,3011893,23254,23474,3_22526,3_22746,132,4168462,5393251,24016,24239,0_46907,0_47130,132,-,5393251,4168462,24239,24016,0_47130,0_46907
S_parvula,C_amplexicaulis,ch7-5,Caul_scaffold1041,C_amplexicaulis_vs_S_parvula: 256,61173,1400103,24667,25005,3_23931,3_24269,260,1393960,2881063,45977,46303,0_12957,0_13283,260,-,2881063,1393960,46303,45977,0_13283,0_12957
S_parvula,C_amplexicaulis,ch7-5,Caul_scaffold105,C_amplexicaulis_vs_S_parvula: 183,1403039,2729749,25007,25346,3_24271,3_24610,281,4829965,6217480,27085,27399,0_15727,0_16041,281,-,6217480,4829965,27399,27085,0_16041,0_15727
S_parvula,C_amplexicaulis,ch7-5,Caul_scaffold190,C_amplexicaulis_vs_S_parvula: 201,0,60758,24652,24666,3_23916,3_23930,10,1118559,1167602,31073,31082,0_21661,0_21670,10,-,1167602,1118559,31082,31073,0_21670,0_21661
S_parvula,C_amplexicaulis,ch7-5,Caul_scaffold94,C_amplexicaulis_vs_S_parvula: 149,2522698,2729749,25292,25346,3_24556,3_24610,50,1767757,1988265,21329,21382,0_44220,0_44273,50,-,1988265,1767757,21382,21329,0_44273,0_44220
S_parvula,C_amplexicaulis,ch7-5,Caul_scaffold94,C_amplexicaulis_vs_S_parvula: 151,0,2329073,24652,25237,3_23916,3_24501,475,2180427,4740942,21430,21990,0_44321,0_44881,475,-,4740942,2180427,21990,21430,0_44881,0_44321
S_parvula,C_amplexicaulis,ch7-6,Caul_scaffold1027,C_amplexicaulis_vs_S_parvula: 217,705805,1876509,25522,25829,3_24784,3_25091,229,830,1214434,34977,35259,0_1950,0_2232,229,-,1214434,830,35259,34977,0_2232,0_1950
S_parvula,C_amplexicaulis,ch7-6,Caul_scaffold105,C_amplexicaulis_vs_S_parvula: 182,4871,693457,25350,25520,3_24612,3_24782,134,4086900,4826324,26926,27084,0_15568,0_15726,134,-,4826324,4086900,27084,26926,0_15726,0_15568
S_parvula,C_amplexicaulis,ch7-6,Caul_scaffold94,C_amplexicaulis_vs_S_parvula: 148,12511,1704466,25351,25774,3_24613,3_25036,331,135,1760273,20936,21327,0_43827,0_44218,331,-,1760273,135,21327,20936,0_44218,0_43827
S_parvula,C_amplexicaulis,un0002,Caul_scaffold11,C_amplexicaulis_vs_S_parvula: 30,52282,499010,120,180,3_25212,3_25272,16,1083571,1525810,4468,4506,0_16802,0_16840,16,-,1525810,1083571,4506,4468,0_16840,0_16802
S_parvula,C_amplexicaulis,un0002,Caul_scaffold7,C_amplexicaulis_vs_S_parvula: 21,174159,499010,141,180,3_25233,3_25272,11,3676194,4005338,3615,3642,0_39074,0_39101,11,-,4005338,3676194,3642,3615,0_39101,0_39074
S_parvula,C_amplexicaulis,un0004,Caul_scaffold11,C_amplexicaulis_vs_S_parvula: 29,6434,182943,228,256,3_25320,3_25348,6,927623,1072299,4459,4467,0_16793,0_16801,6,-,1072299,927623,4467,4459,0_16801,0_16793
S_parvula,C_amplexicaulis,un0018,Caul_scaffold1031,C_amplexicaulis_vs_S_parvula: 219,934,74364,4612,4625,3_25525,3_25538,10,663888,734664,35408,35421,0_2382,0_2395,10,-,734664,663888,35421,35408,0_2395,0_2382
S_parvula,C_amplexicaulis,un0020,Caul_scaffold76,C_amplexicaulis_vs_S_parvula: 123,14891,52144,4638,4646,3_25551,3_25559,7,447594,482820,17191,17199,0_39736,0_39744,7,-,482820,447594,17199,17191,0_39744,0_39736
S_parvula,C_amplexicaulis,un0021,Caul_scaffold120,C_amplexicaulis_vs_S_parvula: 189,4547,52636,4888,4897,3_25563,3_25572,8,2117443,2174831,28750,28760,0_17791,0_17801,8,-,2174831,2117443,28760,28750,0_17801,0_17791
S_parvula,C_amplexicaulis,un0024,Caul_scaffold56,C_amplexicaulis_vs_S_parvula: 96,1251,51507,7737,7751,3_25580,3_25594,12,539001,592201,14260,14273,0_35425,0_35438,12,-,592201,539001,14273,14260,0_35438,0_35425
S_parvula,C_amplexicaulis,un0030,Caul_scaffold95,C_amplexicaulis_vs_S_parvula: 158,10643,31870,7793,7800,3_25636,3_25643,7,5854486,5885064,23284,23290,0_46175,0_46181,7,-,5885064,5854486,23290,23284,0_46181,0_46175
S_parvula,C_amplexicaulis,un0031,Caul_scaffold1031,C_amplexicaulis_vs_S_parvula: 220,3940,41558,9934,9942,3_25646,3_25654,9,2999882,3046685,35940,35949,0_2914,0_2923,9,-,3046685,2999882,35949,35940,0_2923,0_2914
S_parvula,C_amplexicaulis,un0031,Caul_scaffold18,C_amplexicaulis_vs_S_parvula: 47,1697,41558,9933,9942,3_25645,3_25654,10,395508,441392,5885,5895,0_19815,0_19825,10,-,441392,395508,5895,5885,0_19825,0_19815
S_parvula,C_amplexicaulis,un0036,Caul_scaffold76,C_amplexicaulis_vs_S_parvula: 126,268,33559,11253,11262,3_25684,3_25693,9,3728406,3770774,17869,17877,0_40414,0_40422,9,-,3770774,3728406,17877,17869,0_40422,0_40414
E_salsugineum,S_diversifolius,scaffold_1,ptg000008l,S_diversifolius_vs_E_salsugineum: 32,978,62670,1,18,1_0,1_17,7,4589,62855,14016,14028,2_14015,2_14027,7,+,4589,62855,14016,14028,2_14015,2_14027
E_salsugineum,S_diversifolius,scaffold_10,ptg000008l,S_diversifolius_vs_E_salsugineum: 36,1856516,11644287,16914,18508,1_3065,1_4659,701,11495687,17817870,14494,15556,2_14493,2_15555,701,+,11495687,17817870,14494,15556,2_14493,2_15555
E_salsugineum,S_diversifolius,scaffold_10,ptg000022l,S_diversifolius_vs_E_salsugineum: 78,1825077,5808438,16912,17289,1_3063,1_3440,140,15327533,17025500,33085,33297,2_33084,2_33296,140,+,15327533,17025500,33085,33297,2_33084,2_33296
E_salsugineum,S_diversifolius,scaffold_10,ptg000022l,S_diversifolius_vs_E_salsugineum: 80,7260193,8538283,17567,17850,1_3718,1_4001,145,18091807,19169354,33492,33705,2_33491,2_33704,145,+,18091807,19169354,33492,33705,2_33491,2_33704
E_salsugineum,S_diversifolius,scaffold_10,ptg000022l,S_diversifolius_vs_E_salsugineum: 82,8860855,11907329,17910,18569,1_4061,1_4720,365,19456016,22230194,33756,34247,2_33755,2_34246,365,+,19456016,22230194,33756,34247,2_33755,2_34246
E_salsugineum,S_diversifolius,scaffold_11,ptg000001l,S_diversifolius_vs_E_salsugineum: 2,8220,10877442,18572,19193,1_4725,1_5346,186,485005,5323918,99,439,2_98,2_438,186,+,485005,5323918,99,439,2_98,2_438
E_salsugineum,S_diversifolius,scaffold_11,ptg000011l,S_diversifolius_vs_E_salsugineum: 48,15473,10343359,18573,19191,1_4726,1_5344,179,385201,4922709,21577,21901,2_21576,2_21900,179,+,385201,4922709,21577,21901,2_21576,2_21900
E_salsugineum,S_diversifolius,scaffold_11,ptg000013l,S_diversifolius_vs_E_salsugineum: 54,8220,10343359,18572,19191,1_4725,1_5344,181,483704,5518279,24369,24700,2_24368,2_24699,181,+,483704,5518279,24369,24700,2_24368,2_24699
E_salsugineum,S_diversifolius,scaffold_12,ptg000022l,S_diversifolius_vs_E_salsugineum: 77,218101,2334368,19201,19318,1_5357,1_5474,36,13887662,15280316,33020,33081,2_33019,2_33080,36,+,13887662,15280316,33020,33081,2_33019,2_33080
E_salsugineum,S_diversifolius,scaffold_13,ptg000001l,S_diversifolius_vs_E_salsugineum: 4,115642,9436379,19604,21873,1_5762,1_8031,1124,14912561,23253088,683,2310,2_682,2_2309,1124,+,14912561,23253088,683,2310,2_682,2_2309
E_salsugineum,S_diversifolius,scaffold_13,ptg000013l,S_diversifolius_vs_E_salsugineum: 56,115642,9434143,19604,21872,1_5762,1_8030,1078,13330064,21074924,24924,26474,2_24923,2_26473,1078,+,13330064,21074924,24924,26474,2_24923,2_26473
E_salsugineum,S_diversifolius,scaffold_14,ptg000004l,S_diversifolius_vs_E_salsugineum: 18,2150335,9287084,21892,22560,1_8051,1_8719,182,16607,2726488,7425,7714,2_7424,2_7713,182,+,16607,2726488,7425,7714,2_7424,2_7713
