0_0: Caamp.0001s0001
3_15683: Sp5g20100
3_15684: Sp5g20110
3_15685: Sp5g20120
3_15686: Sp5g20130
3_15687: Sp5g20140
3_15688: Sp5g20150
3_15689: Sp5g20160
3_15690: Sp5g20170
3_15691: Sp5g20180
3_15692: Sp5g20190
3_15693: Sp5g20200
3_15694: Sp5g20210
3_15695: Sp5g20220
3_15696: Sp5g20230
3_15697: Sp5g20240
3_15698: Sp5g20250
3_15699: Sp5g20260
3_15700: Sp5g20270
3_15701: Sp5g20280
3_15702: Sp5g20290
3_15703: Sp5g20300
3_15704: Sp5g20310
3_15705: Sp5g20320
3_15706: Sp5g20330
3_15707: Sp5g20340
3_15708: Sp5g20350
3_15709: Sp5g20360
3_15710: Sp5g20370
3_15711: Sp5g20380
3_15712: Sp5g20390
3_15713: Sp5g20400
3_15714: Sp5g20410
3_15715: Sp5g20420
3_15716: Sp5g20430
3_15717: Sp5g20440
3_15718: Sp5g20445
3_15719: Sp5g20450
3_15720: Sp5g20460
3_15721: Sp5g20470
3_15722: Sp5g20480
3_15723: Sp5g20490
3_15724: Sp5g20500
3_15725: Sp5g20510
3_15726: Sp5g20520
3_15727: Sp5g20530
3_15728: Sp5g20540
3_15729: Sp5g20550
3_15730: Sp5g20560
3_15731: Sp5g20570
3_15732: Sp5g20580
3_15733: Sp5g20590
3_15734: Sp5g20600
3_15735: Sp5g20610
3_15736: Sp5g20615
3_15737: Sp5g20620
3_15738: Sp5g20630
3_15739: Sp5g20640
3_15740: Sp5g20650
3_15741: Sp5g20660
3_15742: Sp5g20670
3_15743: Sp5g20680
3_15744: Sp5g20690
3_15745: Sp5g20710
3_15746: Sp5g20720
3_15747: Sp5g20730
3_15748: Sp5g20740
3_15749: Sp5g20750
3_15750: Sp5g20760
3_15751: Sp5g20770
3_15752: Sp5g20780
3_15753: Sp5g20790
3_15754: Sp5g20800
3_15755: Sp5g20810
3_15756: Sp5g20820
3_15757: Sp5g20830
3_15758: Sp5g20840
3_15759: Sp5g20850
3_15760: Sp5g20860
3_15761: Sp5g20870
3_15762: Sp5g20880
3_15763: Sp5g20890
3_15764: Sp5g20900
3_15765: Sp5g20920
3_15766: Sp5g20930
3_15767: Sp5g20940
3_15768: Sp5g20950
3_15769: Sp5g20960
3_15770: Sp5g20970
3_15771: Sp5g20980
3_15772: Sp5g20990
3_15773: Sp5g21000
3_15774: Sp5g21010
3_15775: Sp5g21020
3_15776: Sp5g21030
3_15777: Sp5g21040
3_15778: Sp5g21050
3_15779: Sp5g21060
3_15780: Sp5g21070
3_15781: Sp5g21080
3_15782: Sp5g21090
3_15783: Sp5g21100
3_15784: Sp5g21110
3_15785: Sp5g21120
3_15786: Sp5g21130
3_15787: Sp5g21140
3_15788: Sp5g21150
3_15789: Sp5g21160
3_15790: Sp5g21170
3_15791: Sp5g21180
3_15792: Sp5g21190
3_15793: Sp5g21200
3_15794: Sp5g21205
3_15795: Sp5g21210
3_15796: Sp5g21220
3_15797: Sp5g21230
3_15798: Sp5g21235
3_15799: Sp5g21240
3_15800: Sp5g21250
3_15801: Sp5g21260
3_15802: Sp5g21270
3_15803: Sp5g21280
3_15804: Sp5g21290
3_15805: Sp5g21300
3_15806: Sp5g21310
3_15807: Sp5g21320
3_15808: Sp5g21330
3_15809: Sp5g21340
3_15810: Sp5g21350
3_15811: Sp5g21360
3_15812: Sp5g21370
3_15813: Sp5g21380
3_15814: Sp5g21390
3_15815: Sp5g21400
3_15816: Sp5g21410
3_15817: Sp5g21420
3_15818: Sp5g21430
3_15819: Sp5g21440
3_15820: Sp5g21450
3_15821: Sp5g21460
3_15822: Sp5g21470
3_15823: Sp5g21480
3_15824: Sp5g21490
3_15825: Sp5g21500
3_15826: Sp5g21510
3_15827: Sp5g21520
3_15828: Sp5g21530
3_15829: Sp5g21540
3_15830: Sp5g21550
3_15831: Sp5g21560
3_15832: Sp5g21570
3_15833: Sp5g21580
3_15834: Sp5g21590
3_15835: Sp5g21600
3_15836: Sp5g21605
3_15837: Sp5g21610
3_15838: Sp5g21620
3_15839: Sp5g21630
3_15840: Sp5g21640
3_15841: Sp5g21650
3_15842: Sp5g21660
3_15843: Sp5g21670
3_15844: Sp5g21680
3_15845: Sp5g21690
3_15846: Sp5g21700
3_15847: Sp5g21710
3_15848: Sp5g21720
3_15849: Sp5g21730
3_15850: Sp5g21740
3_15851: Sp5g21760
3_15852: Sp5g21770
3_15853: Sp5g21780
3_15854: Sp5g21790
3_15855: Sp5g21800
3_15856: Sp5g21810
3_15857: Sp5g21820
3_15858: Sp5g21830
3_15859: Sp5g21840
3_15860: Sp5g21850
3_15861: Sp5g21860
3_15862: Sp5g21870
3_15863: Sp5g21880
3_15864: Sp5g21890
3_15865: Sp5g21900
3_15866: Sp5g21910
3_15867: Sp5g21920
3_15868: Sp5g21930
3_15869: Sp5g21940
3_15870: Sp5g21950
3_15871: Sp5g21960
3_15872: Sp5g21970
3_15873: Sp5g21980
3_15874: Sp5g21990
3_15875: Sp5g22000
3_15876: Sp5g22010
3_15877: Sp5g22020
3_15878: Sp5g22030
3_15879: Sp5g22040
3_15880: Sp5g22050
3_15881: Sp5g22060
3_15882: Sp5g22070
3_15883: Sp5g22080
3_15884: Sp5g22090
3_15885: Sp5g22100
3_15886: Sp5g22110
3_15887: Sp5g22120
3_15888: Sp5g22130
3_15889: Sp5g22140
3_15890: Sp5g22150
3_15891: Sp5g22160
3_15892: Sp5g22170
3_15893: Sp5g22180
3_15894: Sp5g22190
3_15895: Sp5g22200
3_15896: Sp5g22210
3_15897: Sp5g22220
3_15898: Sp5g22230
3_15899: Sp5g22240
3_15900: Sp5g22250
3_15901: Sp5g22260
3_15902: Sp5g22270
3_15903: Sp5g22280
3_15904: Sp5g22290
3_15905: Sp5g22300
3_15906: Sp5g22310
3_15907: Sp5g22320
3_15908: Sp5g22330
3_15909: Sp5g22340
3_15910: Sp5g22350
3_15911: Sp5g22360
3_15912: Sp5g22370
3_15913: Sp5g22380
3_15914: Sp5g22390
3_15915: Sp5g22400
3_15916: Sp5g22410
3_15917: Sp5g22420
3_15918: Sp5g22430
3_15919: Sp5g22440
3_15920: Sp5g22450
3_15921: Sp5g22460
3_15922: Sp5g22470
3_15923: Sp5g22480
3_15924: Sp5g22490
3_15925: Sp5g22500
3_15926: Sp5g22510
3_15927: Sp5g22520
3_15928: Sp5g22530
3_15929: Sp5g22540
3_15930: Sp5g22550
3_15931: Sp5g22560
3_15932: Sp5g22570
3_15933: Sp5g22580
3_15934: Sp5g22590
3_15935: Sp5g22600
3_15936: Sp5g22610
3_15937: Sp5g22620
3_15938: Sp5g22630
3_15939: Sp5g22640
3_15940: Sp5g22650
3_15941: Sp5g22660
3_15942: Sp5g22670
3_15943: Sp5g22680
3_15944: Sp5g22690
3_15945: Sp5g22700
3_15946: Sp5g22710
3_15947: Sp5g22720
3_15948: Sp5g22730
3_15949: Sp5g22740
3_15950: Sp5g22750
3_15951: Sp5g22760
3_15952: Sp5g22770
3_15953: Sp5g22780
3_15954: Sp5g22790
3_15955: Sp5g22800
3_15956: Sp5g22810
3_15957: Sp5g22820
3_15958: Sp5g22830
3_15959: Sp5g22840
3_15960: Sp5g22850
3_15961: Sp5g22860
3_15962: Sp5g22870
3_15963: Sp5g22880
3_15964: Sp5g22890
3_15965: Sp5g22900
3_15966: Sp5g22910
3_15967: Sp5g22915
3_15968: Sp5g22920
3_15969: Sp5g22930
3_15970: Sp5g22940
3_15971: Sp5g22950
3_15972: Sp5g22960
3_15973: Sp5g22970
3_15974: Sp5g22980
3_15975: Sp5g22990
3_15976: Sp5g23000
3_15977: Sp5g23010
3_15978: Sp5g23020
3_15979: Sp5g23030
3_15980: Sp5g23040
3_15981: Sp5g23050
3_15982: Sp5g23060
3_15983: Sp5g23070
3_15984: Sp5g23080
3_15985: Sp5g23090
3_15986: Sp5g23100
3_15987: Sp5g23110
3_15988: Sp5g23120
3_15989: Sp5g23130
3_15990: Sp5g23140
3_15991: Sp5g23150
3_15992: Sp5g23160
3_15993: Sp5g23170
3_15994: Sp5g23180
3_15995: Sp5g23190
3_15996: Sp5g23200
3_15997: Sp5g23210
3_15998: Sp5g23220
3_15999: Sp5g23230
3_16000: Sp5g23240
3_16001: Sp5g23250
3_16002: Sp5g23260
3_16003: Sp5g23270
3_16004: Sp5g23280
3_16005: Sp5g23290
3_16006: Sp5g23300
3_16007: Sp5g23310
3_16008: Sp5g23320
3_16009: Sp5g23330
3_16010: Sp5g23340
3_16011: Sp5g23350
3_16012: Sp5g23360
3_16013: Sp5g23370
3_16014: Sp5g23380
3_16015: Sp5g23390
3_16016: Sp5g23400
3_16017: Sp5g23410
3_16018: Sp5g23415
3_16019: Sp5g23420
3_16020: Sp5g23430
3_16021: Sp5g23440
3_16022: Sp5g23450
3_16023: Sp5g23460
3_16024: Sp5g23470
3_16025: Sp5g23480
3_16026: Sp5g23490
3_16027: Sp5g23500
3_16028: Sp5g23510
3_16029: Sp5g23520
3_16030: Sp5g23530
3_16031: Sp5g23540
3_16032: Sp5g23550
3_16033: Sp5g23560
3_16034: Sp5g23570
3_16035: Sp5g23580
3_16036: Sp5g23590
3_16037: Sp5g23600
3_16038: Sp5g23620
3_16039: Sp5g23640
3_16040: Sp5g23650
3_16041: Sp5g23660
3_16042: Sp5g23670
3_16043: Sp5g23680
3_16044: Sp5g23690
3_16045: Sp5g23700
3_16046: Sp5g23710
3_16047: Sp5g23720
3_16048: Sp5g23730
3_16049: Sp5g23740
3_16050: Sp5g23750
3_16051: Sp5g23760
3_16052: Sp5g23770
3_16053: Sp5g23780
3_16054: Sp5g23790
3_16055: Sp5g23800
3_16056: Sp5g23810
3_16057: Sp5g23820
3_16058: Sp5g23830
3_16059: Sp5g23840
3_16060: Sp5g23850
3_16061: Sp5g23860
3_16062: Sp5g23870
3_16063: Sp5g23880
3_16064: Sp5g23890
3_16065: Sp5g23900
3_16066: Sp5g23910
3_16067: Sp5g23920
3_16068: Sp5g23930
3_16069: Sp5g23940
3_16070: Sp5g23950
3_16071: Sp5g23960
3_16072: Sp5g23970
3_16073: Sp5g23975
3_16074: Sp5g23980
3_16075: Sp5g23990
3_16076: Sp5g24000
3_16077: Sp5g24020
3_16078: Sp5g24040
3_16079: Sp5g24050
3_16080: Sp5g24060
3_16081: Sp5g24070
3_16082: Sp5g24080
3_16083: Sp5g24090
3_16084: Sp5g24100
3_16085: Sp5g24110
3_16086: Sp5g24120
3_16087: Sp5g24130
3_16088: Sp5g24140
3_16089: Sp5g24150
3_16090: Sp5g24160
3_16091: Sp5g24170
3_16092: Sp5g24180
3_16093: Sp5g24190
3_16094: Sp5g24200
3_16095: Sp5g24210
3_16096: Sp5g24220
3_16097: Sp5g24230
3_16098: Sp5g24240
3_16099: Sp5g24250
3_16100: Sp5g24260
3_16101: Sp5g24270
3_16102: Sp5g24280
3_16103: Sp5g24290
3_16104: Sp5g24300
3_16105: Sp5g24310
3_16106: Sp5g24320
3_16107: Sp5g24330
3_16108: Sp5g24340
3_16109: Sp5g24350
3_16110: Sp5g24360
3_16111: Sp5g24370
3_16112: Sp5g24380
3_16113: Sp5g24390
3_16114: Sp5g24400
3_16115: Sp5g24410
3_16116: Sp5g24420
3_16117: Sp5g24430
3_16118: Sp5g24440
3_16119: Sp5g24450
3_16120: Sp5g24460
3_16121: Sp5g24470
3_16122: Sp5g24480
3_16123: Sp5g24490
3_16124: Sp5g24500
3_16125: Sp5g24510
3_16126: Sp5g24520
3_16127: Sp5g24530
3_16128: Sp5g24540
3_16129: Sp5g24550
3_16130: Sp5g24560
3_16131: Sp5g24570
3_16132: Sp5g24580
3_16133: Sp5g24590
3_16134: Sp5g24600
3_16135: Sp5g24610
3_16136: Sp5g24620
3_16137: Sp5g24630
3_16138: Sp5g24640
3_16139: Sp5g24650
3_16140: Sp5g24660
3_16141: Sp5g24670
3_16142: Sp5g24680
3_16143: Sp5g24690
3_16144: Sp5g24700
3_16145: Sp5g24710
3_16146: Sp5g24720
3_16147: Sp5g24730
3_16148: Sp5g24740
3_16149: Sp5g24750
3_16150: Sp5g24760
3_16151: Sp5g24770
3_16152: Sp5g24790
3_16153: Sp5g24800
3_16154: Sp5g24810
3_16155: Sp5g24820
3_16156: Sp5g24830
3_16157: Sp5g24840
3_16158: Sp5g24850
3_16159: Sp5g24860
3_16160: Sp5g24870
3_16161: Sp5g24880
3_16162: Sp5g24890
3_16163: Sp5g24900
3_16164: Sp5g24910
3_16165: Sp5g24920
3_16166: Sp5g24930
3_16167: Sp5g24940
3_16168: Sp5g24950
3_16169: Sp5g24960
3_16170: Sp5g24970
3_16171: Sp5g24980
3_16172: Sp5g24990
3_16173: Sp5g25000
3_16174: Sp5g25010
3_16175: Sp5g25020
3_16176: Sp5g25030
3_16177: Sp5g25040
3_16178: Sp5g25050
3_16179: Sp5g25060
3_16180: Sp5g25070
3_16181: Sp5g25080
3_16182: Sp5g25090
3_16183: Sp5g25100
3_16184: Sp5g25110
3_16185: Sp5g25120
3_16186: Sp5g25130
3_16187: Sp5g25140
3_16188: Sp5g25150
3_16189: Sp5g25160
3_16190: Sp5g25170
3_16191: Sp5g25180
3_16192: Sp5g25190
3_16193: Sp5g25200
3_16194: Sp5g25210
3_16195: Sp5g25220
3_16196: Sp5g25230
3_16197: Sp5g25240
3_16198: Sp5g25250
3_16199: Sp5g25260
3_16200: Sp5g25270
3_16201: Sp5g25280
3_16202: Sp5g25290
3_16203: Sp5g25300
3_16204: Sp5g25310
3_16205: Sp5g25320
3_16206: Sp5g25330
3_16207: Sp5g25340
3_16208: Sp5g25350
3_16209: Sp5g25360
3_16210: Sp5g25370
3_16211: Sp5g25380
3_16212: Sp5g25390
3_16213: Sp5g25400
3_16214: Sp5g25410
3_16215: Sp5g25420
3_16216: Sp5g25430
3_16217: Sp5g25440
3_16218: Sp5g25450
3_16219: Sp5g25460
3_16220: Sp5g25470
3_16221: Sp5g25480
3_16222: Sp5g25490
3_16223: Sp5g25500
3_16224: Sp5g25510
3_16225: Sp5g25520
3_16226: Sp5g25530
3_16227: Sp5g25540
3_16228: Sp5g25550
3_16229: Sp5g25560
3_16230: Sp5g25570
3_16231: Sp5g25580
3_16232: Sp5g25590
3_16233: Sp5g25600
3_16234: Sp5g25610
3_16235: Sp5g25620
3_16236: Sp5g25630
3_16237: Sp5g25640
3_16238: Sp5g25650
3_16239: Sp5g25660
3_16240: Sp5g25670
3_16241: Sp5g25680
3_16242: Sp5g25690
3_16243: Sp5g25700
3_16244: Sp5g25710
3_16245: Sp5g25720
3_16246: Sp5g25730
3_16247: Sp5g25740
3_16248: Sp5g25750
3_16249: Sp5g25760
3_16250: Sp5g25770
3_16251: Sp5g25780
3_16252: Sp5g25790
3_16253: Sp5g25800
3_16254: Sp5g25810
3_16255: Sp5g25820
3_16256: Sp5g25830
3_16257: Sp5g25835
3_16258: Sp5g25840
3_16259: Sp5g25850
3_16260: Sp5g25860
3_16261: Sp5g25870
3_16262: Sp5g25873
3_16263: Sp5g25877
3_16264: Sp5g25880
3_16265: Sp5g25890
3_16266: Sp5g25900
3_16267: Sp5g25910
3_16268: Sp5g25920
3_16269: Sp5g25930
3_16270: Sp5g25940
3_16271: Sp5g25950
3_16272: Sp5g25960
3_16273: Sp5g25970
3_16274: Sp5g25980
3_16275: Sp5g25990
3_16276: Sp5g26000
3_16277: Sp5g26010
3_16278: Sp5g26015
3_16279: Sp5g26020
3_16280: Sp5g26030
3_16281: Sp5g26040
3_16282: Sp5g26050
3_16283: Sp5g26060
3_16284: Sp5g26070
3_16285: Sp5g26080
3_16286: Sp5g26090
3_16287: Sp5g26100
3_16288: Sp5g26110
3_16289: Sp5g26120
3_16290: Sp5g26130
3_16291: Sp5g26140
3_16292: Sp5g26150
3_16293: Sp5g26160
3_16294: Sp5g26170
3_16295: Sp5g26180
3_16296: Sp5g26190
3_16297: Sp5g26200
3_16298: Sp5g26210
3_16299: Sp5g26220
3_16300: Sp5g26230
3_16301: Sp5g26240
3_16302: Sp5g26250
3_16303: Sp5g26260
3_16304: Sp5g26270
3_16305: Sp5g26280
3_16306: Sp5g26290
3_16307: Sp5g26300
3_16308: Sp5g26310
3_16309: Sp5g26320
3_16310: Sp5g26330
3_16311: Sp5g26340
3_16312: Sp5g26350
3_16313: Sp5g26360
3_16314: Sp5g26380
3_16315: Sp5g26370
3_16316: Sp5g26390
3_16317: Sp5g26410
3_16318: Sp5g26420
3_16319: Sp5g26430
3_16320: Sp5g26440
3_16321: Sp5g26450
3_16322: Sp5g26460
3_16323: Sp5g26470
3_16324: Sp5g26480
3_16325: Sp5g26490
3_16326: Sp5g26500
3_16327: Sp5g26510
3_16328: Sp5g26520
3_16329: Sp5g26530
3_16330: Sp5g26540
3_16331: Sp5g26550
3_16332: Sp5g26560
3_16333: Sp5g26570
3_16334: Sp5g26580
3_16335: Sp5g26590
3_16336: Sp5g26600
3_16337: Sp5g26610
3_16338: Sp5g26620
3_16339: Sp5g26630
3_16340: Sp5g26640
3_16341: Sp5g26650
3_16342: Sp5g26660
3_16343: Sp5g26670
3_16344: Sp5g26680
3_16345: Sp5g26690
3_16346: Sp5g26700
3_16347: Sp5g26710
3_16348: Sp5g26720
3_16349: Sp5g26730
3_16350: Sp5g26740
3_16351: Sp5g26750
3_16352: Sp5g26760
3_16353: Sp5g26770
3_16354: Sp5g26780
3_16355: Sp5g26790
3_16356: Sp5g26800
3_16357: Sp5g26810
3_16358: Sp5g26820
3_16359: Sp5g26830
3_16360: Sp5g26840
3_16361: Sp5g26850
3_16362: Sp5g26860
3_16363: Sp5g26870
3_16364: Sp5g26880
3_16365: Sp5g26890
3_16366: Sp5g26900
3_16367: Sp5g26910
3_16368: Sp5g26920
3_16369: Sp5g26930
3_16370: Sp5g26940
3_16371: Sp5g26950
3_16372: Sp5g26960
3_16373: Sp5g26970
3_16374: Sp5g26980
3_16375: Sp5g26990
3_16376: Sp5g27000
3_16377: Sp5g27010
3_16378: Sp5g27020
3_16379: Sp5g27030
3_16380: Sp5g27040
3_16381: Sp5g27050
3_16382: Sp5g27060
3_16383: Sp5g27070
3_16384: Sp5g27080
3_16385: Sp5g27090
3_16386: Sp5g27100
3_16387: Sp5g27110
3_16388: Sp5g27120
3_16389: Sp5g27130
3_16390: Sp5g27140
3_16391: Sp5g27150
3_16392: Sp5g27160
3_16393: Sp5g27170
3_16394: Sp5g27180
3_16395: Sp5g27190
3_16396: Sp5g27200
3_16397: Sp5g27205
3_16398: Sp5g27210
3_16399: Sp5g27220
3_16400: Sp5g27230
3_16401: Sp5g27240
3_16402: Sp5g27250
3_16403: Sp5g27260
3_16404: Sp5g27270
3_16405: Sp5g27280
3_16406: Sp5g27290
3_16407: Sp5g27300
3_16408: Sp5g27310
3_16409: Sp5g27320
3_16410: Sp5g27330
3_16411: Sp5g27340
3_16412: Sp5g27350
3_16413: Sp5g27360
3_16414: Sp5g27370
3_16415: Sp5g27380
3_16416: Sp5g27390
3_16417: Sp5g27400
3_16418: Sp5g27410
3_16419: Sp5g27420
3_16420: Sp5g27430
3_16421: Sp5g27440
3_16422: Sp5g27450
3_16423: Sp5g27460
3_16424: Sp5g27470
3_16425: Sp5g27480
3_16426: Sp5g27490
3_16427: Sp5g27500
3_16428: Sp5g27510
3_16429: Sp5g27520
3_16430: Sp5g27530
3_16431: Sp5g27540
3_16432: Sp5g27550
3_16433: Sp5g27560
3_16434: Sp5g27570
3_16435: Sp5g27580
3_16436: Sp5g27590
3_16437: Sp5g27600
3_16438: Sp5g27610
3_16439: Sp5g27620
3_16440: Sp5g27630
3_16441: Sp5g27640
3_16442: Sp5g27650
3_16443: Sp5g27660
3_16444: Sp5g27670
3_16445: Sp5g27680
3_16446: Sp5g27690
3_16447: Sp5g27700
3_16448: Sp5g27710
3_16449: Sp5g27720
3_16450: Sp5g27730
3_16451: Sp5g27740
3_16452: Sp5g27750
3_16453: Sp5g27760
3_16454: Sp5g27770
3_16455: Sp5g27780
3_16456: Sp5g27790
3_16457: Sp5g27800
3_16458: Sp5g27810
3_16459: Sp5g27820
3_16460: Sp5g27830
3_16461: Sp5g27840
3_16462: Sp5g27850
3_16463: Sp5g27860
3_16464: Sp5g27870
3_16465: Sp5g27880
3_16466: Sp5g27890
3_16467: Sp5g27900
3_16468: Sp5g27910
3_16469: Sp5g27920
3_16470: Sp5g27930
3_16471: Sp5g27940
3_16472: Sp5g27950
3_16473: Sp5g27960
3_16474: Sp5g27970
3_16475: Sp5g27980
3_16476: Sp5g27990
3_16477: Sp5g28000
3_16478: Sp5g28010
3_16479: Sp5g28020
3_16480: Sp5g28040
3_16481: Sp5g28050
3_16482: Sp5g28060
3_16483: Sp5g28070
3_16484: Sp5g28080
3_16485: Sp5g28090
3_16486: Sp5g28100
3_16487: Sp5g28110
3_16488: Sp5g28120
3_16489: Sp5g28130
3_16490: Sp5g28140
3_16491: Sp5g28150
3_16492: Sp5g28160
3_16493: Sp5g28170
3_16494: Sp5g28180
3_16495: Sp5g28190
3_16496: Sp5g28200
3_16497: Sp5g28210
3_16498: Sp5g28220
3_16499: Sp5g28230
3_16500: Sp5g28240
3_16501: Sp5g28250
3_16502: Sp5g28260
3_16503: Sp5g28270
3_16504: Sp5g28280
3_16505: Sp5g28290
3_16506: Sp5g28300
3_16507: Sp5g28310
3_16508: Sp5g28320
3_16509: Sp5g28610
3_16510: Sp5g28620
3_16511: Sp5g28630
3_16512: Sp5g28640
3_16513: Sp5g28650
3_16514: Sp5g28660
3_16515: Sp5g28670
3_16516: Sp5g28680
3_16517: Sp5g28690
3_16518: Sp5g28700
3_16519: Sp5g28710
3_16520: Sp5g28720
3_16521: Sp5g28730
3_16522: Sp5g28740
3_16523: Sp5g28750
3_16524: Sp5g28760
3_16525: Sp5g28770
3_16526: Sp5g28780
3_16527: Sp5g28790
3_16528: Sp5g28800
3_16529: Sp5g28810
3_16530: Sp5g28820
3_16531: Sp5g28830
3_16532: Sp5g28840
3_16533: Sp5g28850
3_16534: Sp5g28860
3_16535: Sp5g28870
3_16536: Sp5g28880
3_16537: Sp5g28890
3_16538: Sp5g28900
3_16539: Sp5g28910
3_16540: Sp5g28920
3_16541: Sp5g28930
3_16542: Sp5g28940
3_16543: Sp5g28950
3_16544: Sp5g28960
3_16545: Sp5g28970
3_16546: Sp5g28980
3_16547: Sp5g28990
3_16548: Sp5g29000
3_16549: Sp5g29010
3_16550: Sp5g29020
3_16551: Sp5g29030
3_16552: Sp5g29040
3_16553: Sp5g29050
3_16554: Sp5g29060
3_16555: Sp5g29070
3_16556: Sp5g29080
3_16557: Sp5g29090
3_16558: Sp5g29100
3_16559: Sp5g29110
3_16560: Sp5g29120
3_16561: Sp5g29130
3_16562: Sp5g29140
3_16563: Sp5g29150
3_16564: Sp5g29160
3_16565: Sp5g29165
3_16566: Sp5g29170
3_16567: Sp5g29180
3_16568: Sp5g29190
3_16569: Sp5g29200
3_16570: Sp5g29210
3_16571: Sp5g29220
3_16572: Sp5g29230
3_16573: Sp5g29240
3_16574: Sp5g29250
3_16575: Sp5g29260
3_16576: Sp5g29270
3_16577: Sp5g29280
3_16578: Sp5g29290
3_16579: Sp5g29300
3_16580: Sp5g29310
3_16581: Sp5g29320
3_16582: Sp5g29330
3_16583: Sp5g29340
3_16584: Sp5g29350
3_16585: Sp5g29360
3_16586: Sp5g29370
3_16587: Sp5g29380
3_16588: Sp5g29390
3_16589: Sp5g29400
3_16590: Sp5g29410
3_16591: Sp5g29420
3_16592: Sp5g29430
3_16593: Sp5g29440
3_16594: Sp5g29450
3_16595: Sp5g29460
3_16596: Sp5g29470
3_16597: Sp5g29480
3_16598: Sp5g29490
3_16599: Sp5g29500
3_16600: Sp5g29510
3_16601: Sp5g29520
3_16602: Sp5g29530
3_16603: Sp5g29540
3_16604: Sp5g29550
3_16605: Sp5g29560
3_16606: Sp5g29570
3_16607: Sp5g29580
3_16608: Sp5g29600
3_16609: Sp5g29610
3_16610: Sp5g29620
3_16611: Sp5g29630
3_16612: Sp5g29640
3_16613: Sp5g29650
3_16614: Sp5g29660
3_16615: Sp5g29670
3_16616: Sp5g29680
3_16617: Sp5g29690
3_16618: Sp5g29700
3_16619: Sp5g29710
3_16620: Sp5g29720
3_16621: Sp5g29730
3_16622: Sp5g29740
3_16623: Sp5g29750
3_16624: Sp5g29760
3_16625: Sp5g29770
3_16626: Sp5g29780
3_16627: Sp5g29790
3_16628: Sp5g29800
3_16629: Sp5g29810
3_16630: Sp5g29820
3_16631: Sp5g29830
3_16632: Sp5g29840
3_16633: Sp5g29850
3_16634: Sp5g29860
3_16635: Sp5g29870
3_16636: Sp5g29880
3_16637: Sp5g29890
3_16638: Sp5g29900
3_16639: Sp5g29910
3_16640: Sp5g29920
3_16641: Sp5g29930
3_16642: Sp5g29940
3_16643: Sp5g29950
3_16644: Sp5g29960
3_16645: Sp5g29970
3_16646: Sp5g29980
3_16647: Sp5g29990
3_16648: Sp5g30000
3_16649: Sp5g30010
3_16650: Sp5g30020
3_16651: Sp5g30030
3_16652: Sp5g30040
3_16653: Sp5g30050
3_16654: Sp5g30060
3_16655: Sp5g30070
3_16656: Sp5g30080
3_16657: Sp5g30090
3_16658: Sp5g30100
3_16659: Sp5g30110
3_16660: Sp5g30120
3_16661: Sp5g30130
3_16662: Sp5g30140
3_16663: Sp5g30150
3_16664: Sp5g30160
3_16665: Sp5g30170
3_16666: Sp5g30180
3_16667: Sp5g30190
3_16668: Sp5g30200
3_16669: Sp5g30210
3_16670: Sp5g30220
3_16671: Sp5g30230
3_16672: Sp5g30240
3_16673: Sp5g30250
3_16674: Sp5g30260
3_16675: Sp5g30270
3_16676: Sp5g30280
3_16677: Sp5g30290
3_16678: Sp5g30300
3_16679: Sp5g30310
3_16680: Sp5g30320
3_16681: Sp5g30330
3_16682: Sp5g30340
3_16683: Sp5g30350
3_16684: Sp5g30360
3_16685: Sp5g30370
3_16686: Sp5g30380
3_16687: Sp5g30390
3_16688: Sp5g30400
3_16689: Sp5g30410
3_16690: Sp5g30420
3_16691: Sp5g30430
3_16692: Sp5g30440
3_16693: Sp5g30450
3_16694: Sp5g30460
3_16695: Sp5g30470
3_16696: Sp5g30480
3_16697: Sp5g30490
3_16698: Sp5g30500
3_16699: Sp5g30510
3_16700: Sp5g30520
3_16701: Sp5g30530
3_16702: Sp5g30540
3_16703: Sp5g30550
3_16704: Sp5g30560
3_16705: Sp5g30570
3_16706: Sp5g30580
3_16707: Sp5g30590
3_16708: Sp5g30600
3_16709: Sp5g30610
3_16710: Sp5g30620
3_16711: Sp5g30630
3_16712: Sp5g30640
3_16713: Sp5g30650
3_16714: Sp5g30660
3_16715: Sp5g30670
3_16716: Sp5g30680
3_16717: Sp5g30690
3_16718: Sp5g30700
3_16719: Sp5g30710
3_16720: Sp5g30720
3_16721: Sp5g30730
3_16722: Sp5g30740
3_16723: Sp5g30750
3_16724: Sp5g30760
3_16725: Sp5g30770
3_16726: Sp5g30780
3_16727: Sp5g30790
3_16728: Sp5g30800
3_16729: Sp5g30810
3_16730: Sp5g30820
3_16731: Sp5g30830
3_16732: Sp5g30840
3_16733: Sp5g30850
3_16734: Sp5g30860
3_16735: Sp5g30870
3_16736: Sp5g30880
3_16737: Sp5g30890
3_16738: Sp5g30900
3_16739: Sp5g30910
3_16740: Sp5g30920
3_16741: Sp5g30930
3_16742: Sp5g30940
3_16743: Sp5g30950
3_16744: Sp5g30960
3_16745: Sp5g30970
3_16746: Sp5g30980
3_16747: Sp5g30990
3_16748: Sp5g31000
3_16749: Sp5g31010
3_16750: Sp5g31020
3_16751: Sp5g31030
3_16752: Sp5g31040
3_16753: Sp5g31050
3_16754: Sp5g31060
3_16755: Sp5g31070
3_16756: Sp5g31080
3_16757: Sp5g31090
