genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2
S_pinnata,S_pinnata,Stan_scaffold3966,Stan_scaffold3966,S_pinnata S_pinnata selfBlk Stan_scaffold3966,15995,47481,35760,35768,4_32812,4_32820,9,15995,47481,35760,35768,4_32812,4_32820,9,+,15995,47481,35760,35768,4_32812,4_32820
S_pinnata,S_pinnata,Stan_scaffold3967,Stan_scaffold3967,S_pinnata S_pinnata selfBlk Stan_scaffold3967,16,36137,35769,35773,4_32821,4_32825,5,16,36137,35769,35773,4_32821,4_32825,5,+,16,36137,35769,35773,4_32821,4_32825
S_pinnata,S_pinnata,Stan_scaffold3969,Stan_scaffold3969,S_pinnata S_pinnata selfBlk Stan_scaffold3969,9171,46975,35775,35783,4_32827,4_32835,9,9171,46975,35775,35783,4_32827,4_32835,9,+,9171,46975,35775,35783,4_32827,4_32835
S_pinnata,S_pinnata,Stan_scaffold397,Stan_scaffold397,S_pinnata S_pinnata selfBlk Stan_scaffold397,15782,154896,10217,10225,4_32836,4_32844,9,15782,154896,10217,10225,4_32836,4_32844,9,+,15782,154896,10217,10225,4_32836,4_32844
S_pinnata,S_pinnata,Stan_scaffold3972,Stan_scaffold3972,S_pinnata S_pinnata selfBlk Stan_scaffold3972,420,39156,35789,35793,4_32850,4_32854,5,420,39156,35789,35793,4_32850,4_32854,5,+,420,39156,35789,35793,4_32850,4_32854
S_pinnata,S_pinnata,Stan_scaffold398,Stan_scaffold398,S_pinnata S_pinnata selfBlk Stan_scaffold398,13873,245183,10226,10238,4_32872,4_32884,13,13873,245183,10226,10238,4_32872,4_32884,13,+,13873,245183,10226,10238,4_32872,4_32884
S_pinnata,S_pinnata,Stan_scaffold3981,Stan_scaffold3981,S_pinnata S_pinnata selfBlk Stan_scaffold3981,817,32800,35814,35818,4_32888,4_32892,5,817,32800,35814,35818,4_32888,4_32892,5,+,817,32800,35814,35818,4_32888,4_32892
S_pinnata,S_pinnata,Stan_scaffold3982,Stan_scaffold3982,S_pinnata S_pinnata selfBlk Stan_scaffold3982,6109,38465,35819,35824,4_32893,4_32898,6,6109,38465,35819,35824,4_32893,4_32898,6,+,6109,38465,35819,35824,4_32893,4_32898
S_pinnata,S_pinnata,Stan_scaffold3983,Stan_scaffold3983,S_pinnata S_pinnata selfBlk Stan_scaffold3983,7746,49189,35825,35831,4_32899,4_32905,7,7746,49189,35825,35831,4_32899,4_32905,7,+,7746,49189,35825,35831,4_32899,4_32905
S_pinnata,S_pinnata,Stan_scaffold3985,Stan_scaffold3985,S_pinnata S_pinnata selfBlk Stan_scaffold3985,787,37305,35834,35839,4_32908,4_32913,6,787,37305,35834,35839,4_32908,4_32913,6,+,787,37305,35834,35839,4_32908,4_32913
S_pinnata,S_pinnata,Stan_scaffold3987,Stan_scaffold3987,S_pinnata S_pinnata selfBlk Stan_scaffold3987,12716,58906,35841,35846,4_32915,4_32920,6,12716,58906,35841,35846,4_32915,4_32920,6,+,12716,58906,35841,35846,4_32915,4_32920
S_pinnata,S_pinnata,Stan_scaffold3989,Stan_scaffold3989,S_pinnata S_pinnata selfBlk Stan_scaffold3989,28168,47209,35851,35856,4_32925,4_32930,6,28168,47209,35851,35856,4_32925,4_32930,6,+,28168,47209,35851,35856,4_32925,4_32930
S_pinnata,S_pinnata,Stan_scaffold399,Stan_scaffold399,S_pinnata S_pinnata selfBlk Stan_scaffold399,32502,266547,10239,10252,4_32931,4_32944,14,32502,266547,10239,10252,4_32931,4_32944,14,+,32502,266547,10239,10252,4_32931,4_32944
S_pinnata,S_pinnata,Stan_scaffold3990,Stan_scaffold3990,S_pinnata S_pinnata selfBlk Stan_scaffold3990,4642,47283,35857,35864,4_32945,4_32952,8,4642,47283,35857,35864,4_32945,4_32952,8,+,4642,47283,35857,35864,4_32945,4_32952
S_pinnata,S_pinnata,Stan_scaffold3992,Stan_scaffold3992,S_pinnata S_pinnata selfBlk Stan_scaffold3992,6743,39905,35866,35871,4_32954,4_32959,6,6743,39905,35866,35871,4_32954,4_32959,6,+,6743,39905,35866,35871,4_32954,4_32959
S_pinnata,S_pinnata,Stan_scaffold3995,Stan_scaffold3995,S_pinnata S_pinnata selfBlk Stan_scaffold3995,2213,37047,35878,35882,4_32966,4_32970,5,2213,37047,35878,35882,4_32966,4_32970,5,+,2213,37047,35878,35882,4_32966,4_32970
S_pinnata,S_pinnata,Stan_scaffold3996,Stan_scaffold3996,S_pinnata S_pinnata selfBlk Stan_scaffold3996,8547,46215,35883,35894,4_32971,4_32982,12,8547,46215,35883,35894,4_32971,4_32982,12,+,8547,46215,35883,35894,4_32971,4_32982
S_pinnata,S_pinnata,Stan_scaffold3997,Stan_scaffold3997,S_pinnata S_pinnata selfBlk Stan_scaffold3997,3562,48362,35895,35899,4_32983,4_32987,5,3562,48362,35895,35899,4_32983,4_32987,5,+,3562,48362,35895,35899,4_32983,4_32987
S_pinnata,S_pinnata,Stan_scaffold3998,Stan_scaffold3998,S_pinnata S_pinnata selfBlk Stan_scaffold3998,7379,43136,35900,35905,4_32988,4_32993,6,7379,43136,35900,35905,4_32988,4_32993,6,+,7379,43136,35900,35905,4_32988,4_32993
S_pinnata,S_pinnata,Stan_scaffold4,Stan_scaffold4,S_pinnata S_pinnata selfBlk Stan_scaffold4,1458,1166408,173,235,4_32995,4_33057,63,1458,1166408,173,235,4_32995,4_33057,63,+,1458,1166408,173,235,4_32995,4_33057
S_pinnata,S_pinnata,Stan_scaffold40,Stan_scaffold40,S_pinnata S_pinnata selfBlk Stan_scaffold40,18178,741760,2177,2202,4_33058,4_33083,26,18178,741760,2177,2202,4_33058,4_33083,26,+,18178,741760,2177,2202,4_33058,4_33083
S_pinnata,S_pinnata,Stan_scaffold400,Stan_scaffold400,S_pinnata S_pinnata selfBlk Stan_scaffold400,806,210836,10253,10272,4_33084,4_33103,20,806,210836,10253,10272,4_33084,4_33103,20,+,806,210836,10253,10272,4_33084,4_33103
S_pinnata,S_pinnata,Stan_scaffold4000,Stan_scaffold4000,S_pinnata S_pinnata selfBlk Stan_scaffold4000,370,27248,35907,35911,4_33104,4_33108,5,370,27248,35907,35911,4_33104,4_33108,5,+,370,27248,35907,35911,4_33104,4_33108
S_pinnata,S_pinnata,Stan_scaffold4003,Stan_scaffold4003,S_pinnata S_pinnata selfBlk Stan_scaffold4003,26322,42863,35915,35919,4_33112,4_33116,5,26322,42863,35915,35919,4_33112,4_33116,5,+,26322,42863,35915,35919,4_33112,4_33116
S_pinnata,S_pinnata,Stan_scaffold401,Stan_scaffold401,S_pinnata S_pinnata selfBlk Stan_scaffold401,73398,247418,10273,10282,4_33132,4_33141,10,73398,247418,10273,10282,4_33132,4_33141,10,+,73398,247418,10273,10282,4_33132,4_33141
S_pinnata,S_pinnata,Stan_scaffold4016,Stan_scaffold4016,S_pinnata S_pinnata selfBlk Stan_scaffold4016,8864,32907,35950,35954,4_33157,4_33161,5,8864,32907,35950,35954,4_33157,4_33161,5,+,8864,32907,35950,35954,4_33157,4_33161
S_pinnata,S_pinnata,Stan_scaffold4017,Stan_scaffold4017,S_pinnata S_pinnata selfBlk Stan_scaffold4017,6626,32949,35955,35959,4_33162,4_33166,5,6626,32949,35955,35959,4_33162,4_33166,5,+,6626,32949,35955,35959,4_33162,4_33166
S_pinnata,S_pinnata,Stan_scaffold4018,Stan_scaffold4018,S_pinnata S_pinnata selfBlk Stan_scaffold4018,11639,47877,35960,35978,4_33167,4_33185,19,11639,47877,35960,35978,4_33167,4_33185,19,+,11639,47877,35960,35978,4_33167,4_33185
S_pinnata,S_pinnata,Stan_scaffold402,Stan_scaffold402,S_pinnata S_pinnata selfBlk Stan_scaffold402,39240,223027,10283,10292,4_33186,4_33195,10,39240,223027,10283,10292,4_33186,4_33195,10,+,39240,223027,10283,10292,4_33186,4_33195
S_pinnata,S_pinnata,Stan_scaffold4024,Stan_scaffold4024,S_pinnata S_pinnata selfBlk Stan_scaffold4024,6361,48388,35989,35994,4_33206,4_33211,6,6361,48388,35989,35994,4_33206,4_33211,6,+,6361,48388,35989,35994,4_33206,4_33211
S_pinnata,S_pinnata,Stan_scaffold4025,Stan_scaffold4025,S_pinnata S_pinnata selfBlk Stan_scaffold4025,20,29424,35995,36000,4_33212,4_33217,6,20,29424,35995,36000,4_33212,4_33217,6,+,20,29424,35995,36000,4_33212,4_33217
S_pinnata,S_pinnata,Stan_scaffold4026,Stan_scaffold4026,S_pinnata S_pinnata selfBlk Stan_scaffold4026,16125,43036,36001,36007,4_33218,4_33224,7,16125,43036,36001,36007,4_33218,4_33224,7,+,16125,43036,36001,36007,4_33218,4_33224
S_pinnata,S_pinnata,Stan_scaffold4027,Stan_scaffold4027,S_pinnata S_pinnata selfBlk Stan_scaffold4027,1064,47875,36008,36014,4_33225,4_33231,7,1064,47875,36008,36014,4_33225,4_33231,7,+,1064,47875,36008,36014,4_33225,4_33231
S_pinnata,S_pinnata,Stan_scaffold4028,Stan_scaffold4028,S_pinnata S_pinnata selfBlk Stan_scaffold4028,2900,43248,36015,36019,4_33232,4_33236,5,2900,43248,36015,36019,4_33232,4_33236,5,+,2900,43248,36015,36019,4_33232,4_33236
S_pinnata,S_pinnata,Stan_scaffold403,Stan_scaffold403,S_pinnata S_pinnata selfBlk Stan_scaffold403,2343,243138,10293,10302,4_33238,4_33247,10,2343,243138,10293,10302,4_33238,4_33247,10,+,2343,243138,10293,10302,4_33238,4_33247
S_pinnata,S_pinnata,Stan_scaffold4031,Stan_scaffold4031,S_pinnata S_pinnata selfBlk Stan_scaffold4031,201,40775,36022,36030,4_33249,4_33257,9,201,40775,36022,36030,4_33249,4_33257,9,+,201,40775,36022,36030,4_33249,4_33257
S_pinnata,S_pinnata,Stan_scaffold4032,Stan_scaffold4032,S_pinnata S_pinnata selfBlk Stan_scaffold4032,1018,39887,36031,36035,4_33258,4_33262,5,1018,39887,36031,36035,4_33258,4_33262,5,+,1018,39887,36031,36035,4_33258,4_33262
S_pinnata,S_pinnata,Stan_scaffold4035,Stan_scaffold4035,S_pinnata S_pinnata selfBlk Stan_scaffold4035,4339,40162,36043,36048,4_33270,4_33275,6,4339,40162,36043,36048,4_33270,4_33275,6,+,4339,40162,36043,36048,4_33270,4_33275
S_pinnata,S_pinnata,Stan_scaffold4037,Stan_scaffold4037,S_pinnata S_pinnata selfBlk Stan_scaffold4037,11612,44573,36052,36056,4_33279,4_33283,5,11612,44573,36052,36056,4_33279,4_33283,5,+,11612,44573,36052,36056,4_33279,4_33283
S_pinnata,S_pinnata,Stan_scaffold404,Stan_scaffold404,S_pinnata S_pinnata selfBlk Stan_scaffold404,141284,224694,10303,10312,4_33287,4_33296,10,141284,224694,10303,10312,4_33287,4_33296,10,+,141284,224694,10303,10312,4_33287,4_33296
S_pinnata,S_pinnata,Stan_scaffold4040,Stan_scaffold4040,S_pinnata S_pinnata selfBlk Stan_scaffold4040,99,48839,36060,36071,4_33297,4_33308,12,99,48839,36060,36071,4_33297,4_33308,12,+,99,48839,36060,36071,4_33297,4_33308
S_pinnata,S_pinnata,Stan_scaffold4041,Stan_scaffold4041,S_pinnata S_pinnata selfBlk Stan_scaffold4041,2036,42639,36072,36078,4_33309,4_33315,7,2036,42639,36072,36078,4_33309,4_33315,7,+,2036,42639,36072,36078,4_33309,4_33315
S_pinnata,S_pinnata,Stan_scaffold4042,Stan_scaffold4042,S_pinnata S_pinnata selfBlk Stan_scaffold4042,9732,50100,36079,36083,4_33316,4_33320,5,9732,50100,36079,36083,4_33316,4_33320,5,+,9732,50100,36079,36083,4_33316,4_33320
S_pinnata,S_pinnata,Stan_scaffold4047,Stan_scaffold4047,S_pinnata S_pinnata selfBlk Stan_scaffold4047,1,35873,36098,36104,4_33335,4_33341,7,1,35873,36098,36104,4_33335,4_33341,7,+,1,35873,36098,36104,4_33335,4_33341
S_pinnata,S_pinnata,Stan_scaffold405,Stan_scaffold405,S_pinnata S_pinnata selfBlk Stan_scaffold405,17900,241383,10313,10330,4_33346,4_33363,18,17900,241383,10313,10330,4_33346,4_33363,18,+,17900,241383,10313,10330,4_33346,4_33363
S_pinnata,S_pinnata,Stan_scaffold4051,Stan_scaffold4051,S_pinnata S_pinnata selfBlk Stan_scaffold4051,4706,44065,36110,36117,4_33365,4_33372,8,4706,44065,36110,36117,4_33365,4_33372,8,+,4706,44065,36110,36117,4_33365,4_33372
S_pinnata,S_pinnata,Stan_scaffold4055,Stan_scaffold4055,S_pinnata S_pinnata selfBlk Stan_scaffold4055,6275,46444,36126,36136,4_33381,4_33391,11,6275,46444,36126,36136,4_33381,4_33391,11,+,6275,46444,36126,36136,4_33381,4_33391
S_pinnata,S_pinnata,Stan_scaffold4056,Stan_scaffold4056,S_pinnata S_pinnata selfBlk Stan_scaffold4056,11,31553,36137,36141,4_33392,4_33396,5,11,31553,36137,36141,4_33392,4_33396,5,+,11,31553,36137,36141,4_33392,4_33396
S_pinnata,S_pinnata,Stan_scaffold4059,Stan_scaffold4059,S_pinnata S_pinnata selfBlk Stan_scaffold4059,19367,44098,36147,36151,4_33402,4_33406,5,19367,44098,36147,36151,4_33402,4_33406,5,+,19367,44098,36147,36151,4_33402,4_33406
S_pinnata,S_pinnata,Stan_scaffold4064,Stan_scaffold4064,S_pinnata S_pinnata selfBlk Stan_scaffold4064,3328,49673,36160,36170,4_33419,4_33429,11,3328,49673,36160,36170,4_33419,4_33429,11,+,3328,49673,36160,36170,4_33419,4_33429
S_pinnata,S_pinnata,Stan_scaffold4066,Stan_scaffold4066,S_pinnata S_pinnata selfBlk Stan_scaffold4066,10854,48225,36171,36177,4_33430,4_33436,7,10854,48225,36171,36177,4_33430,4_33436,7,+,10854,48225,36171,36177,4_33430,4_33436
S_pinnata,S_pinnata,Stan_scaffold4069,Stan_scaffold4069,S_pinnata S_pinnata selfBlk Stan_scaffold4069,10135,43451,36185,36189,4_33444,4_33448,5,10135,43451,36185,36189,4_33444,4_33448,5,+,10135,43451,36185,36189,4_33444,4_33448
S_pinnata,S_pinnata,Stan_scaffold407,Stan_scaffold407,S_pinnata S_pinnata selfBlk Stan_scaffold407,8908,229486,10335,10347,4_33449,4_33461,13,8908,229486,10335,10347,4_33449,4_33461,13,+,8908,229486,10335,10347,4_33449,4_33461
S_pinnata,S_pinnata,Stan_scaffold4072,Stan_scaffold4072,S_pinnata S_pinnata selfBlk Stan_scaffold4072,1,43699,36194,36198,4_33466,4_33470,5,1,43699,36194,36198,4_33466,4_33470,5,+,1,43699,36194,36198,4_33466,4_33470
S_pinnata,S_pinnata,Stan_scaffold4073,Stan_scaffold4073,S_pinnata S_pinnata selfBlk Stan_scaffold4073,3521,49017,36199,36205,4_33471,4_33477,7,3521,49017,36199,36205,4_33471,4_33477,7,+,3521,49017,36199,36205,4_33471,4_33477
S_pinnata,S_pinnata,Stan_scaffold4074,Stan_scaffold4074,S_pinnata S_pinnata selfBlk Stan_scaffold4074,4722,49744,36206,36210,4_33478,4_33482,5,4722,49744,36206,36210,4_33478,4_33482,5,+,4722,49744,36206,36210,4_33478,4_33482
S_pinnata,S_pinnata,Stan_scaffold4076,Stan_scaffold4076,S_pinnata S_pinnata selfBlk Stan_scaffold4076,0,60248,36215,36225,4_33487,4_33497,11,0,60248,36215,36225,4_33487,4_33497,11,+,0,60248,36215,36225,4_33487,4_33497
S_pinnata,S_pinnata,Stan_scaffold408,Stan_scaffold408,S_pinnata S_pinnata selfBlk Stan_scaffold408,191,233163,10348,10372,4_33501,4_33525,25,191,233163,10348,10372,4_33501,4_33525,25,+,191,233163,10348,10372,4_33501,4_33525
S_pinnata,S_pinnata,Stan_scaffold4082,Stan_scaffold4082,S_pinnata S_pinnata selfBlk Stan_scaffold4082,10175,48169,36236,36241,4_33533,4_33538,6,10175,48169,36236,36241,4_33533,4_33538,6,+,10175,48169,36236,36241,4_33533,4_33538
S_pinnata,S_pinnata,Stan_scaffold4083,Stan_scaffold4083,S_pinnata S_pinnata selfBlk Stan_scaffold4083,3655,48456,36242,36249,4_33539,4_33546,8,3655,48456,36242,36249,4_33539,4_33546,8,+,3655,48456,36242,36249,4_33539,4_33546
S_pinnata,S_pinnata,Stan_scaffold4084,Stan_scaffold4084,S_pinnata S_pinnata selfBlk Stan_scaffold4084,975,35088,36250,36254,4_33547,4_33551,5,975,35088,36250,36254,4_33547,4_33551,5,+,975,35088,36250,36254,4_33547,4_33551
S_pinnata,S_pinnata,Stan_scaffold4085,Stan_scaffold4085,S_pinnata S_pinnata selfBlk Stan_scaffold4085,10752,42816,36255,36259,4_33552,4_33556,5,10752,42816,36255,36259,4_33552,4_33556,5,+,10752,42816,36255,36259,4_33552,4_33556
S_pinnata,S_pinnata,Stan_scaffold4086,Stan_scaffold4086,S_pinnata S_pinnata selfBlk Stan_scaffold4086,10087,32933,36260,36266,4_33557,4_33563,7,10087,32933,36260,36266,4_33557,4_33563,7,+,10087,32933,36260,36266,4_33557,4_33563
S_pinnata,S_pinnata,Stan_scaffold4087,Stan_scaffold4087,S_pinnata S_pinnata selfBlk Stan_scaffold4087,6012,23636,36267,36273,4_33564,4_33570,7,6012,23636,36267,36273,4_33564,4_33570,7,+,6012,23636,36267,36273,4_33564,4_33570
S_pinnata,S_pinnata,Stan_scaffold4088,Stan_scaffold4088,S_pinnata S_pinnata selfBlk Stan_scaffold4088,15309,40265,36274,36278,4_33571,4_33575,5,15309,40265,36274,36278,4_33571,4_33575,5,+,15309,40265,36274,36278,4_33571,4_33575
S_pinnata,S_pinnata,Stan_scaffold409,Stan_scaffold409,S_pinnata S_pinnata selfBlk Stan_scaffold409,78308,261216,10373,10384,4_33577,4_33588,12,78308,261216,10373,10384,4_33577,4_33588,12,+,78308,261216,10373,10384,4_33577,4_33588
S_pinnata,S_pinnata,Stan_scaffold4097,Stan_scaffold4097,S_pinnata S_pinnata selfBlk Stan_scaffold4097,228,37997,36293,36300,4_33602,4_33609,8,228,37997,36293,36300,4_33602,4_33609,8,+,228,37997,36293,36300,4_33602,4_33609
S_pinnata,S_pinnata,Stan_scaffold41,Stan_scaffold41,S_pinnata S_pinnata selfBlk Stan_scaffold41,5309,842912,2203,2240,4_33617,4_33654,38,5309,842912,2203,2240,4_33617,4_33654,38,+,5309,842912,2203,2240,4_33617,4_33654
S_pinnata,S_pinnata,Stan_scaffold410,Stan_scaffold410,S_pinnata S_pinnata selfBlk Stan_scaffold410,22761,215543,10385,10401,4_33655,4_33671,17,22761,215543,10385,10401,4_33655,4_33671,17,+,22761,215543,10385,10401,4_33655,4_33671
S_pinnata,S_pinnata,Stan_scaffold4103,Stan_scaffold4103,S_pinnata S_pinnata selfBlk Stan_scaffold4103,2297,48470,36314,36321,4_33678,4_33685,8,2297,48470,36314,36321,4_33678,4_33685,8,+,2297,48470,36314,36321,4_33678,4_33685
S_pinnata,S_pinnata,Stan_scaffold4104,Stan_scaffold4104,S_pinnata S_pinnata selfBlk Stan_scaffold4104,9245,44057,36322,36326,4_33686,4_33690,5,9245,44057,36322,36326,4_33686,4_33690,5,+,9245,44057,36322,36326,4_33686,4_33690
S_pinnata,S_pinnata,Stan_scaffold411,Stan_scaffold411,S_pinnata S_pinnata selfBlk Stan_scaffold411,48023,232818,10402,10408,4_33704,4_33710,7,48023,232818,10402,10408,4_33704,4_33710,7,+,48023,232818,10402,10408,4_33704,4_33710
S_pinnata,S_pinnata,Stan_scaffold4114,Stan_scaffold4114,S_pinnata S_pinnata selfBlk Stan_scaffold4114,7773,46344,36350,36356,4_33721,4_33727,7,7773,46344,36350,36356,4_33721,4_33727,7,+,7773,46344,36350,36356,4_33721,4_33727
S_pinnata,S_pinnata,Stan_scaffold412,Stan_scaffold412,S_pinnata S_pinnata selfBlk Stan_scaffold412,43330,221947,10409,10425,4_33736,4_33752,17,43330,221947,10409,10425,4_33736,4_33752,17,+,43330,221947,10409,10425,4_33736,4_33752
S_pinnata,S_pinnata,Stan_scaffold4123,Stan_scaffold4123,S_pinnata S_pinnata selfBlk Stan_scaffold4123,10298,42256,36371,36378,4_33759,4_33766,8,10298,42256,36371,36378,4_33759,4_33766,8,+,10298,42256,36371,36378,4_33759,4_33766
S_pinnata,S_pinnata,Stan_scaffold4124,Stan_scaffold4124,S_pinnata S_pinnata selfBlk Stan_scaffold4124,911,44608,36379,36384,4_33767,4_33772,6,911,44608,36379,36384,4_33767,4_33772,6,+,911,44608,36379,36384,4_33767,4_33772
S_pinnata,S_pinnata,Stan_scaffold4125,Stan_scaffold4125,S_pinnata S_pinnata selfBlk Stan_scaffold4125,9910,42786,36385,36389,4_33773,4_33777,5,9910,42786,36385,36389,4_33773,4_33777,5,+,9910,42786,36385,36389,4_33773,4_33777
S_pinnata,S_pinnata,Stan_scaffold413,Stan_scaffold413,S_pinnata S_pinnata selfBlk Stan_scaffold413,11584,233406,10426,10446,4_33790,4_33810,21,11584,233406,10426,10446,4_33790,4_33810,21,+,11584,233406,10426,10446,4_33790,4_33810
S_pinnata,S_pinnata,Stan_scaffold4131,Stan_scaffold4131,S_pinnata S_pinnata selfBlk Stan_scaffold4131,6610,29608,36405,36410,4_33814,4_33819,6,6610,29608,36405,36410,4_33814,4_33819,6,+,6610,29608,36405,36410,4_33814,4_33819
S_pinnata,S_pinnata,Stan_scaffold4134,Stan_scaffold4134,S_pinnata S_pinnata selfBlk Stan_scaffold4134,53,44220,36414,36421,4_33823,4_33830,8,53,44220,36414,36421,4_33823,4_33830,8,+,53,44220,36414,36421,4_33823,4_33830
S_pinnata,S_pinnata,Stan_scaffold414,Stan_scaffold414,S_pinnata S_pinnata selfBlk Stan_scaffold414,5765,237708,10447,10467,4_33837,4_33857,21,5765,237708,10447,10467,4_33837,4_33857,21,+,5765,237708,10447,10467,4_33837,4_33857
S_pinnata,S_pinnata,Stan_scaffold4140,Stan_scaffold4140,S_pinnata S_pinnata selfBlk Stan_scaffold4140,19395,46447,36428,36432,4_33858,4_33862,5,19395,46447,36428,36432,4_33858,4_33862,5,+,19395,46447,36428,36432,4_33858,4_33862
S_pinnata,S_pinnata,Stan_scaffold4142,Stan_scaffold4142,S_pinnata S_pinnata selfBlk Stan_scaffold4142,80,47302,36433,36437,4_33863,4_33867,5,80,47302,36433,36437,4_33863,4_33867,5,+,80,47302,36433,36437,4_33863,4_33867
S_pinnata,S_pinnata,Stan_scaffold4144,Stan_scaffold4144,S_pinnata S_pinnata selfBlk Stan_scaffold4144,7597,49501,36442,36446,4_33872,4_33876,5,7597,49501,36442,36446,4_33872,4_33876,5,+,7597,49501,36442,36446,4_33872,4_33876
S_pinnata,S_pinnata,Stan_scaffold4145,Stan_scaffold4145,S_pinnata S_pinnata selfBlk Stan_scaffold4145,554,37709,36447,36458,4_33877,4_33888,12,554,37709,36447,36458,4_33877,4_33888,12,+,554,37709,36447,36458,4_33877,4_33888
S_pinnata,S_pinnata,Stan_scaffold4146,Stan_scaffold4146,S_pinnata S_pinnata selfBlk Stan_scaffold4146,3413,47071,36459,36465,4_33889,4_33895,7,3413,47071,36459,36465,4_33889,4_33895,7,+,3413,47071,36459,36465,4_33889,4_33895
S_pinnata,S_pinnata,Stan_scaffold4149,Stan_scaffold4149,S_pinnata S_pinnata selfBlk Stan_scaffold4149,3744,42975,36471,36478,4_33901,4_33908,8,3744,42975,36471,36478,4_33901,4_33908,8,+,3744,42975,36471,36478,4_33901,4_33908
S_pinnata,S_pinnata,Stan_scaffold415,Stan_scaffold415,S_pinnata S_pinnata selfBlk Stan_scaffold415,15312,215420,10468,10484,4_33909,4_33925,17,15312,215420,10468,10484,4_33909,4_33925,17,+,15312,215420,10468,10484,4_33909,4_33925
S_pinnata,S_pinnata,Stan_scaffold4155,Stan_scaffold4155,S_pinnata S_pinnata selfBlk Stan_scaffold4155,10697,47683,36493,36499,4_33940,4_33946,7,10697,47683,36493,36499,4_33940,4_33946,7,+,10697,47683,36493,36499,4_33940,4_33946
S_pinnata,S_pinnata,Stan_scaffold4158,Stan_scaffold4158,S_pinnata S_pinnata selfBlk Stan_scaffold4158,10434,32995,36506,36510,4_33953,4_33957,5,10434,32995,36506,36510,4_33953,4_33957,5,+,10434,32995,36506,36510,4_33953,4_33957
S_pinnata,S_pinnata,Stan_scaffold416,Stan_scaffold416,S_pinnata S_pinnata selfBlk Stan_scaffold416,50047,229013,10485,10491,4_33962,4_33968,7,50047,229013,10485,10491,4_33962,4_33968,7,+,50047,229013,10485,10491,4_33962,4_33968
S_pinnata,S_pinnata,Stan_scaffold4161,Stan_scaffold4161,S_pinnata S_pinnata selfBlk Stan_scaffold4161,7661,46259,36519,36530,4_33973,4_33984,12,7661,46259,36519,36530,4_33973,4_33984,12,+,7661,46259,36519,36530,4_33973,4_33984
S_pinnata,S_pinnata,Stan_scaffold4165,Stan_scaffold4165,S_pinnata S_pinnata selfBlk Stan_scaffold4165,779,47809,36537,36541,4_33991,4_33995,5,779,47809,36537,36541,4_33991,4_33995,5,+,779,47809,36537,36541,4_33991,4_33995
S_pinnata,S_pinnata,Stan_scaffold4166,Stan_scaffold4166,S_pinnata S_pinnata selfBlk Stan_scaffold4166,4689,46690,36542,36549,4_33996,4_34003,8,4689,46690,36542,36549,4_33996,4_34003,8,+,4689,46690,36542,36549,4_33996,4_34003
S_pinnata,S_pinnata,Stan_scaffold4169,Stan_scaffold4169,S_pinnata S_pinnata selfBlk Stan_scaffold4169,134,42227,36557,36562,4_34011,4_34016,6,134,42227,36557,36562,4_34011,4_34016,6,+,134,42227,36557,36562,4_34011,4_34016
S_pinnata,S_pinnata,Stan_scaffold417,Stan_scaffold417,S_pinnata S_pinnata selfBlk Stan_scaffold417,10947,223195,10492,10498,4_34017,4_34023,7,10947,223195,10492,10498,4_34017,4_34023,7,+,10947,223195,10492,10498,4_34017,4_34023
S_pinnata,S_pinnata,Stan_scaffold4170,Stan_scaffold4170,S_pinnata S_pinnata selfBlk Stan_scaffold4170,8293,46509,36563,36569,4_34024,4_34030,7,8293,46509,36563,36569,4_34024,4_34030,7,+,8293,46509,36563,36569,4_34024,4_34030
S_pinnata,S_pinnata,Stan_scaffold4173,Stan_scaffold4173,S_pinnata S_pinnata selfBlk Stan_scaffold4173,93,32578,36577,36584,4_34038,4_34045,8,93,32578,36577,36584,4_34038,4_34045,8,+,93,32578,36577,36584,4_34038,4_34045
